date,player_id,session_duration_min,rpe,training_load
2025-08-04,P01,72,6.9,498.3
2025-08-04,P02,48,6.7,323.9
2025-08-04,P03,76,5.0,382.6
2025-08-04,P04,92,2.7,248.1
2025-08-04,P05,81,8.4,682.8
2025-08-04,P06,103,6.6,678.2
2025-08-04,P07,68,5.0,343.1
2025-08-04,P08,68,6.8,463.5
2025-08-04,P09,58,7.1,413.9
2025-08-04,P10,117,5.9,691.1
2025-08-04,P11,48,4.0,191.2
2025-08-04,P12,90,5.9,531.9
2025-08-04,P13,92,5.2,478.4
2025-08-04,P14,91,5.8,524.4
2025-08-04,P15,60,5.4,323.9
2025-08-04,P16,51,9.0,458.2
2025-08-04,P17,73,7.0,508.6
2025-08-04,P18,64,4.4,283.0
2025-08-04,P19,70,7.7,535.6
2025-08-04,P20,64,4.7,300.4
2025-08-05,P01,78,6.7,526.4
2025-08-05,P02,107,6.5,698.8
2025-08-05,P03,87,7.1,615.9
2025-08-05,P04,51,4.6,232.3
2025-08-05,P05,53,4.0,212.1
2025-08-05,P06,90,6.4,579.2
2025-08-05,P07,76,2.1,160.4
2025-08-05,P08,116,4.7,540.4
2025-08-05,P09,116,3.8,443.8
2025-08-05,P10,58,2.7,156.4
2025-08-05,P11,82,4.3,356.5
2025-08-05,P12,53,3.9,208.9
2025-08-05,P13,90,7.1,636.0
2025-08-05,P14,111,5.0,551.8
2025-08-05,P15,79,4.1,321.2
2025-08-05,P16,68,5.2,355.1
2025-08-05,P17,84,7.5,632.1
2025-08-05,P18,94,4.7,445.2
2025-08-05,P19,94,5.9,557.8
2025-08-05,P20,68,4.9,335.7
2025-08-07,P01,63,8.6,542.6
2025-08-07,P02,81,6.3,507.2
2025-08-07,P03,69,9.7,667.2
2025-08-07,P04,101,4.9,496.8
2025-08-07,P05,69,5.7,391.8
2025-08-07,P06,77,4.9,381.0
2025-08-07,P07,83,8.2,678.8
2025-08-07,P08,48,4.3,206.8
2025-08-07,P09,65,5.3,347.4
2025-08-07,P10,114,7.5,855.3
2025-08-07,P11,93,5.6,521.1
2025-08-07,P12,69,3.8,263.7
2025-08-07,P13,90,6.7,606.3
2025-08-07,P14,100,5.7,568.4
2025-08-07,P15,72,6.3,450.4
2025-08-07,P16,92,3.8,349.1
2025-08-07,P17,89,6.0,531.3
2025-08-07,P18,53,2.9,152.3
2025-08-07,P19,72,8.2,588.4
2025-08-07,P20,108,6.5,705.6
2025-08-08,P01,114,5.9,676.7
2025-08-08,P02,94,5.3,500.4
2025-08-08,P03,64,5.0,319.0
2025-08-08,P04,33,7.9,261.7
2025-08-08,P05,62,4.8,297.5
2025-08-08,P06,51,5.7,290.4
2025-08-08,P07,110,9.1,1005.5
2025-08-08,P08,41,5.5,224.2
2025-08-08,P09,54,7.5,404.1
2025-08-08,P10,80,5.0,403.6
2025-08-08,P11,76,5.3,401.6
2025-08-08,P12,107,6.8,729.8
2025-08-08,P13,88,2.0,176.0
2025-08-08,P14,73,9.1,666.1
2025-08-08,P15,101,3.2,326.2
2025-08-08,P16,68,4.2,285.4
2025-08-08,P17,109,6.4,693.9
2025-08-08,P18,59,6.1,357.0
2025-08-08,P19,30,4.4,131.2
2025-08-08,P20,75,7.3,545.1
2025-08-11,P01,36,5.4,195.4
2025-08-11,P02,95,3.8,363.2
2025-08-11,P03,79,6.1,481.8
2025-08-11,P04,109,5.7,616.4
2025-08-11,P05,71,7.3,517.1
2025-08-11,P06,48,5.7,272.1
2025-08-11,P07,65,5.8,376.5
2025-08-11,P08,91,6.8,621.6
2025-08-11,P09,60,6.2,372.3
2025-08-11,P10,104,4.8,494.3
2025-08-11,P11,77,5.7,439.7
2025-08-11,P12,73,3.6,259.4
2025-08-11,P13,103,4.8,498.4
2025-08-11,P14,95,5.1,481.5
2025-08-11,P15,62,7.8,484.8
2025-08-11,P16,94,6.3,593.4
2025-08-11,P17,90,5.6,501.0
2025-08-11,P18,74,5.0,370.6
2025-08-11,P19,93,5.0,461.3
2025-08-11,P20,104,5.5,574.7
2025-08-12,P01,75,7.1,535.4
2025-08-12,P02,75,5.6,416.5
2025-08-12,P03,74,7.3,543.2
2025-08-12,P04,61,5.8,354.4
2025-08-12,P05,75,7.3,547.3
2025-08-12,P06,73,8.7,636.0
2025-08-12,P07,71,5.6,400.7
2025-08-12,P08,71,4.0,285.8
2025-08-12,P09,54,5.2,281.0
2025-08-12,P10,97,6.0,577.2
2025-08-12,P11,65,7.8,509.6
2025-08-12,P12,106,7.9,835.6
2025-08-12,P13,57,5.3,299.7
2025-08-12,P14,111,6.4,706.1
2025-08-12,P15,69,7.1,488.3
2025-08-12,P16,95,5.1,488.6
2025-08-12,P17,79,7.4,583.8
2025-08-12,P18,51,6.0,306.9
2025-08-12,P19,52,4.5,235.3
2025-08-12,P20,63,6.7,423.1
2025-08-14,P01,68,5.0,341.9
2025-08-14,P02,76,4.3,325.2
2025-08-14,P03,83,7.7,638.9
2025-08-14,P04,73,5.7,415.8
2025-08-14,P05,82,3.0,242.5
2025-08-14,P06,85,10.0,850.0
2025-08-14,P07,72,5.8,419.1
2025-08-14,P08,89,8.5,753.7
2025-08-14,P09,94,2.8,260.1
2025-08-14,P10,86,9.9,847.8
2025-08-14,P11,87,4.3,371.3
2025-08-14,P12,80,4.1,326.3
2025-08-14,P13,99,4.6,452.1
2025-08-14,P14,76,4.7,358.2
2025-08-14,P15,64,8.2,526.7
2025-08-14,P16,77,5.2,397.4
2025-08-14,P17,52,3.2,166.0
2025-08-14,P18,49,6.2,302.2
2025-08-14,P19,94,5.2,485.0
2025-08-14,P20,106,4.9,521.9
2025-08-15,P01,70,4.4,306.6
2025-08-15,P02,94,9.1,859.7
2025-08-15,P03,39,5.5,213.7
2025-08-15,P04,100,3.8,383.0
2025-08-15,P05,86,7.8,673.6
2025-08-15,P06,76,6.8,518.7
2025-08-15,P07,110,8.9,981.5
2025-08-15,P08,73,5.2,379.7
2025-08-15,P09,56,7.5,418.1
2025-08-15,P10,47,5.6,264.2
2025-08-15,P11,77,5.2,403.9
2025-08-15,P12,80,9.8,787.7
2025-08-15,P13,72,5.3,385.0
2025-08-15,P14,95,6.4,604.1
2025-08-15,P15,103,6.2,643.4
2025-08-15,P16,70,3.3,232.7
2025-08-15,P17,42,3.2,136.4
2025-08-15,P18,82,4.0,324.4
2025-08-15,P19,100,6.0,604.5
2025-08-15,P20,70,4.7,331.4
2025-08-18,P01,87,4.8,417.0
2025-08-18,P02,55,7.8,428.0
2025-08-18,P03,82,5.6,463.1
2025-08-18,P04,87,6.0,523.2
2025-08-18,P05,82,4.8,391.5
2025-08-18,P06,116,5.1,595.1
2025-08-18,P07,106,5.7,606.0
2025-08-18,P08,91,7.1,646.2
2025-08-18,P09,97,4.7,459.7
2025-08-18,P10,96,8.8,841.9
2025-08-18,P11,69,6.1,417.6
2025-08-18,P12,64,5.5,350.7
2025-08-18,P13,109,4.5,489.8
2025-08-18,P14,56,8.4,471.3
2025-08-18,P15,87,9.2,798.7
2025-08-18,P16,65,6.2,402.3
2025-08-18,P17,61,6.2,379.1
2025-08-18,P18,39,7.0,274.1
2025-08-18,P19,81,5.9,479.0
2025-08-18,P20,67,4.7,312.1
2025-08-19,P01,89,4.2,377.7
2025-08-19,P02,85,9.1,774.5
2025-08-19,P03,104,3.7,389.2
2025-08-19,P04,64,6.6,424.5
2025-08-19,P05,73,3.9,284.8
2025-08-19,P06,82,6.0,490.8
2025-08-19,P07,113,5.6,635.1
2025-08-19,P08,98,4.1,401.7
2025-08-19,P09,54,7.1,382.5
2025-08-19,P10,96,4.6,438.1
2025-08-19,P11,75,3.9,294.6
2025-08-19,P12,71,7.3,515.1
2025-08-19,P13,66,5.6,371.3
2025-08-19,P14,52,5.0,261.4
2025-08-19,P15,110,6.1,672.0
2025-08-19,P16,54,5.5,298.5
2025-08-19,P17,43,4.5,192.6
2025-08-19,P18,102,5.8,590.2
2025-08-19,P19,112,5.9,656.0
2025-08-19,P20,74,7.0,515.1
2025-08-21,P01,30,6.3,189.2
2025-08-21,P02,74,8.2,609.0
2025-08-21,P03,94,4.3,404.1
2025-08-21,P04,99,5.6,555.0
2025-08-21,P05,56,6.3,352.6
2025-08-21,P06,70,8.3,581.5
2025-08-21,P07,81,6.3,511.0
2025-08-21,P08,93,7.6,710.5
2025-08-21,P09,90,8.1,731.6
2025-08-21,P10,87,6.3,543.9
2025-08-21,P11,99,5.9,580.5
2025-08-21,P12,75,8.6,643.7
2025-08-21,P13,107,6.0,640.7
2025-08-21,P14,65,8.2,532.7
2025-08-21,P15,91,6.5,589.1
2025-08-21,P16,68,6.5,441.8
2025-08-21,P17,74,5.0,370.3
2025-08-21,P18,77,6.4,492.7
2025-08-21,P19,67,7.4,492.8
2025-08-21,P20,100,7.5,745.5
2025-08-22,P01,69,7.1,492.2
2025-08-22,P02,76,4.1,315.1
2025-08-22,P03,88,6.2,547.3
2025-08-22,P04,120,8.2,982.3
2025-08-22,P05,89,6.4,567.3
2025-08-22,P06,78,4.5,350.6
2025-08-22,P07,40,4.7,187.6
2025-08-22,P08,74,2.8,210.3
2025-08-22,P09,64,5.6,360.2
2025-08-22,P10,70,5.0,350.5
2025-08-22,P11,68,8.6,583.8
2025-08-22,P12,88,5.2,454.0
2025-08-22,P13,73,6.0,434.9
2025-08-22,P14,59,4.8,285.9
2025-08-22,P15,95,5.4,510.2
2025-08-22,P16,53,5.9,314.6
2025-08-22,P17,77,3.0,234.2
2025-08-22,P18,74,7.3,540.3
2025-08-22,P19,84,9.3,785.0
2025-08-22,P20,100,8.2,817.3
2025-08-25,P01,120,7.1,856.5
2025-08-25,P02,78,7.5,581.9
2025-08-25,P03,63,6.2,388.2
2025-08-25,P04,62,6.6,409.0
2025-08-25,P05,61,5.0,303.1
2025-08-25,P06,83,5.8,480.9
2025-08-25,P07,36,3.8,137.4
2025-08-25,P08,52,4.7,243.1
2025-08-25,P09,83,6.3,525.3
2025-08-25,P10,96,7.1,684.4
2025-08-25,P11,96,6.9,663.6
2025-08-25,P12,79,7.6,604.3
2025-08-25,P13,93,6.6,610.5
2025-08-25,P14,100,2.5,248.1
2025-08-25,P15,69,5.5,382.4
2025-08-25,P16,98,8.4,819.0
2025-08-25,P17,45,8.1,365.3
2025-08-25,P18,51,4.3,218.7
2025-08-25,P19,70,5.5,386.6
2025-08-25,P20,43,7.0,299.9
2025-08-26,P01,88,7.6,667.1
2025-08-26,P02,66,5.9,392.1
2025-08-26,P03,74,8.5,631.4
2025-08-26,P04,30,4.6,136.9
2025-08-26,P05,75,4.4,327.9
2025-08-26,P06,69,5.8,401.0
2025-08-26,P07,61,6.1,371.9
2025-08-26,P08,87,5.6,491.2
2025-08-26,P09,65,5.8,373.8
2025-08-26,P10,74,3.4,250.8
2025-08-26,P11,84,5.3,447.2
2025-08-26,P12,100,6.9,688.7
2025-08-26,P13,98,4.5,439.4
2025-08-26,P14,67,4.1,277.1
2025-08-26,P15,60,7.9,472.7
2025-08-26,P16,104,4.3,444.9
2025-08-26,P17,65,5.9,382.6
2025-08-26,P18,86,3.4,289.0
2025-08-26,P19,42,6.7,282.8
2025-08-26,P20,36,5.3,191.9
2025-08-28,P01,78,6.6,516.6
2025-08-28,P02,72,5.5,392.5
2025-08-28,P03,91,6.4,584.9
2025-08-28,P04,62,6.1,375.5
2025-08-28,P05,82,8.6,703.3
2025-08-28,P06,90,7.8,704.0
2025-08-28,P07,62,5.2,323.3
2025-08-28,P08,70,5.8,404.9
2025-08-28,P09,54,7.9,426.5
2025-08-28,P10,92,5.5,509.8
2025-08-28,P11,87,6.3,551.1
2025-08-28,P12,89,4.0,354.5
2025-08-28,P13,72,5.9,425.7
2025-08-28,P14,87,5.1,440.0
2025-08-28,P15,30,4.4,131.3
2025-08-28,P16,73,6.1,445.0
2025-08-28,P17,108,6.9,742.4
2025-08-28,P18,76,6.0,452.3
2025-08-28,P19,97,5.1,496.1
2025-08-28,P20,72,4.4,314.4
2025-08-29,P01,103,6.6,678.6
2025-08-29,P02,60,5.8,349.7
2025-08-29,P03,85,5.6,478.0
2025-08-29,P04,64,5.0,321.2
2025-08-29,P05,81,5.5,442.5
2025-08-29,P06,65,4.0,259.7
2025-08-29,P07,76,5.7,435.3
